246.232,16.7951,48.1416,54.0674,187.856,79.9482,35.5252,33.0973,67.9333,48.4255,52.7468,71.5762,77.5967,160.443,16.2823,59.3371,23.0777,68.5158,30.1838,32.7057,21.9244,346.345,213.927,16.8282,22.9826,61.0932,29.7627,40.1031,371.586,57.5278,56.9768,177.097,11.9159,4.82637,6.85561,15.703,18.3841,12.6953,15.0788,72.9852,35.6281,18.8682,43.7693,29.9647,68.0468,23.1147,10.0292,43.9167,170.116,33.2668,61.4331,7.94184,41.1541,3.20619,45.2381,51.7056,201.731,21.099,30.6385,137.579,34.9864,9.27352,42.3471,20.9594,14.3217,17.5306,12.3516,10.9722,10.9775,8.4003,22.1752,17.9758,17.6847,0.00938622,261.65
246.866,16.7951,48.1416,54.0674,187.856,93.9511,35.5252,33.0973,66.2874,46.2137,41.4921,69.1179,78.5738,153.753,16.2823,59.3371,23.0777,68.5158,30.1838,32.7057,21.9244,346.345,213.927,16.8282,18.4036,71.7443,30.0905,37.4131,371.586,57.5278,50.1742,177.097,23.1217,6.30186,6.85561,16.4237,22.913,12.6953,18.0714,67.1652,47.5826,16.7502,34.6858,17.1166,68.4009,27.9123,10.0292,43.9167,170.116,48.7027,63.9974,7.94184,36.7852,3.116,45.2381,63.4953,199.458,25.8208,30.6385,115.256,42.3641,16.0348,30.6816,19.3454,3.1478,11.8636,13.6675,10.5069,10.9775,9.51679,67.5722,98.5659,21.8053,0.0214607,262.408
240.775,16.7951,48.1416,54.0674,187.856,93.9511,35.5252,32.3389,66.2874,46.2137,40.3268,69.5482,80.2298,158.285,54.1647,27.784,20.0346,68.5158,30.1838,32.7057,21.9244,346.345,213.927,16.8282,21.4897,75.5161,30.0905,35.4799,359.389,57.5278,51.1365,177.097,15.0302,7.80521,6.85561,12.8105,16.512,6.39628,17.6022,52.5217,44.408,38.6448,77.5292,17.0495,53.0276,7.89553,20.9172,35.5182,152.265,31.9521,63.5582,2.6377,37.2249,0.599376,45.2381,36.5156,199.458,67.429,36.3672,133.76,38.8181,16.0348,43.3982,15.4445,6.64831,18.0274,16.8883,25.4228,15.313,1.99542,57.1728,82.7296,21.8053,0.019908,262.181
230.107,16.7951,48.1416,54.0674,187.856,83.3926,35.5252,32.0785,61.4728,66.5303,36.9194,76.3677,75.971,151.543,47.8977,30.2146,22.9074,68.5158,30.1838,32.7057,27.0613,346.345,213.927,11.9863,36.0408,75.5283,30.0905,44.1784,359.389,57.5278,51.1365,159.735,23.1291,12.7474,12.3736,9.22429,16.3766,12.1026,13.1129,50.5292,56.3302,16.0059,87.1202,17.0495,67.6784,10.2572,13.7741,27.8774,140.492,35.1885,58.4674,14.6199,10.6102,7.91694,82.9452,57.7469,199.458,67.429,5.08514,139.131,31.4749,5.7834,22.9438,27.2696,14.6268,10.0328,17.8038,15.6072,2.72757,2.82396,133.934,52.8719,21.8053,0.019908,269.127
230.107,16.7951,67.6901,54.0674,187.856,78.6057,32.6289,13.7549,59.8707,64.3012,45.2326,80.9059,74.4823,147.19,40.4766,42.7697,23.6609,68.5158,30.1838,34.6483,27.0613,346.345,213.927,11.9863,50.3843,76.4642,33.8857,23.9413,359.389,57.5278,51.1365,159.735,13.8463,15.2637,12.3899,11.1631,16.6095,14.5711,18.3004,57.2701,45.0591,8.5516,88.8136,15.2676,45.9236,55.6679,26.1715,34.4593,67.1546,33.1073,50.7363,15.2522,6.57079,6.50176,94.3454,60.4866,192.935,32.0586,7.34801,139.131,15.2441,21.0197,41.1562,55.7618,10.1226,11.0408,51.7514,27.022,5.74064,2.82396,140.676,54.748,91.1391,0.00233245,272.084
230.107,16.7951,65.8555,54.0674,187.856,72.7467,32.6289,13.7549,53.6627,62.5038,48.0843,80.9059,86.3713,154.953,45.5961,30.7482,30.0489,68.5158,22.5218,33.9418,36.8514,323.13,223.819,11.9863,50.3843,82.872,33.8857,19.9904,359.389,57.5278,51.1365,159.735,13.1125,13.7619,22.4445,11.2841,16.9416,5.20983,31.1449,38.1281,4.28498,8.5516,67.8471,30.144,37.0806,95.3982,15.6104,36.7048,38.3777,24.1187,84.4113,22.443,25.2225,129.54,29.6768,53.0263,136.362,0.316458,7.34801,180.676,21.1263,24.6669,22.9581,46.4041,12.7559,11.1356,26.9826,16.915,5.74064,36.4129,140.676,75.1307,15.4022,0.0183108,277.848
230.107,16.7951,52.8385,54.0674,187.856,72.5175,35.274,35.3368,56.2448,62.5038,45.2141,73.5967,86.3713,154.953,45.5961,30.7482,43.5832,68.5158,22.5218,33.9418,37.8734,323.13,223.819,11.4479,50.3843,73.1483,22.5563,19.9904,375.497,57.5278,51.1365,159.735,7.96959,12.9077,15.6387,14.1752,12.2461,3.55619,31.1449,46.6774,1.6764,7.52781,91.0345,16.9629,31.5701,117.703,58.5907,36.7048,38.3777,5.70081,91.1376,27.9904,38.1661,129.54,53.9466,67.6769,136.362,0.316458,54.8344,133.633,7.2767,14.9944,14.9556,28.3606,12.8361,10.3733,16.1909,10.9287,5.74064,36.5886,94.0054,4.31317,10.6049,0.0216514,270.308
230.107,16.7951,52.8385,74.2708,187.856,65.8592,34.6694,31.2942,55.993,59.9741,40.7013,65.5935,84.004,152.688,43.3262,30.7482,54.2776,56.2188,22.5218,50.0534,37.8734,323.13,223.819,11.4479,50.3843,82.3721,20.6963,19.9904,375.497,57.5278,41.1879,154.894,1.32066,13.0313,25.452,0.428065,10.9291,6.11203,27.7329,49.4554,11.4039,30.02,82.8623,26.9029,39.4429,113.811,57.2957,14.1615,38.115,5.53675,101.863,12.9948,28.9098,129.54,36.4466,58.1079,136.362,3.0738,15.1665,172.271,6.30719,19.0799,3.2175,36.4098,20.9704,9.42185,16.1909,10.9287,30.7879,13.3465,25.0661,4.31317,43.8082,0.00504777,273.395
230.107,11.7352,52.8385,64.7798,187.856,65.8592,42.5205,32.4515,55.993,59.9741,40.7013,62.7601,84.004,152.688,41.0748,43.5618,54.2776,57.0488,22.4929,50.0534,37.8734,323.13,223.819,11.4479,50.3843,85.6826,22.9958,19.9904,375.497,57.5278,41.1879,154.894,4.82719,12.8596,20.7389,0.428065,7.31564,1.85526,26.2671,49.4554,9.22885,25.6389,85.214,26.9029,44.6788,60.9402,45.8708,5.14184,35.652,4.34885,114.249,22.9163,29.157,129.54,106.658,87.1091,145.45,3.0738,15.1665,133.502,42.7366,11.1993,14.1083,11.3612,36.4125,4.8767,32.5092,4.65357,20.7968,4.75539,20.8444,12.5227,43.8082,0.00504777,269.212
232.26,11.7352,52.8385,64.7798,187.856,65.8592,43.3822,32.4515,55.993,59.9741,40.264,63.3947,95.9362,152.688,42.3972,43.5618,56.4241,66.8951,7.59386,28.0521,37.8734,323.13,223.819,25.2573,50.3843,81.8294,21.1438,19.9904,375.497,57.5278,57.4247,128.336,4.82719,38.7263,20.4455,12.1376,2.93329,9.93064,17.8141,49.4554,51.1169,22.4466,81.4329,26.9029,17.9741,68.4926,48.7807,5.14184,31.0768,6.0257,140.18,3.83015,29.157,116.61,8.03252,78.6129,145.45,3.0738,33.0875,176.582,68.2519,12.1768,8.02535,2.18392,39.5208,1.35601,34.5799,4.65357,28.8397,3.67044,19.1228,12.5227,32.0558,0.00504777,273.094
282.817,7.70376,52.8385,64.7798,187.856,65.8592,53.9546,32.4515,57.5796,62.2156,30.6601,63.3947,93.9852,141.868,42.8386,31.5737,76.2046,66.6885,7.59386,28.0521,37.8734,323.13,223.819,25.2573,50.3843,78.0464,24.1757,19.9904,375.497,57.5278,57.4247,128.336,2.54562,22.4937,18.0707,15.3995,4.54607,14.4457,10.9007,49.4554,40.6656,48.1311,66.7893,18.2174,16.8153,81.973,29.3818,5.14184,32.9174,6.0257,140.18,1.35448,3.81084,92.1066,8.03252,45.9605,70.902,3.0738,172.393,191.525,68.2519,12.1768,3.06838,5.29863,39.0282,3.06288,20.7356,3.52227,25.8685,9.10769,11.0198,12.5227,36.9968,0.00189879,270.016
281.06,6.18065,52.2946,64.7157,187.856,85.7195,54.9635,32.4515,55.3474,62.2156,19.8622,59.4582,94.9155,143.26,42.8386,38.7512,49.2338,83.1539,7.59386,28.0521,37.0242,323.13,223.819,21.9138,40.895,84.728,18.9276,33.1493,375.497,57.5278,57.4247,132.159,7.34942,29.0065,18.0707,3.77778,0.528977,15.1392,10.9007,61.1546,23.3379,34.5892,98.6527,25.7829,20.9918,18.4968,29.3818,56.4562,21.2449,11.0032,96.0505,26.8329,73.7267,16.9888,13.4849,40.8461,34.1466,3.0738,265.036,191.525,45.9118,12.1768,3.06838,33.0288,39.0282,5.26958,34.1484,27.8193,15.2194,3.70248,11.2277,22.4294,48.9021,0.00644744,269.648
277.53,6.18065,51.0074,64.7157,186.554,74.1022,56.4375,32.4515,62.3462,62.2156,19.8622,59.4582,92.0501,143.942,42.4434,38.7512,47.3775,83.1539,7.59386,28.0521,38.1802,341.081,223.819,21.9906,40.895,70.7779,19.946,29.7001,376.705,59.8779,57.4247,129.895,4.40036,7.5597,22.2945,19.1158,23.4997,5.70804,15.7286,54.4597,46.1662,50.5291,105.148,34.0463,36.9572,18.4968,37.0135,43.4737,21.374,7.03986,63.1595,20.0011,67.5693,34.333,11.1607,24.8639,31.8825,3.0738,253.47,191.525,45.9118,10.3296,10.5693,32.9216,30.6824,3.55479,33.072,16.5541,10.1696,3.70248,33.5243,6.19851,48.9021,0.00644744,267.876
268.77,6.18065,56.1828,64.7157,186.554,74.1022,56.4375,32.4515,53.483,63.0097,19.8622,59.4582,92.0501,136.189,42.4434,38.7512,52.8752,83.1539,16.757,28.0521,38.1802,341.081,216.458,21.9906,40.895,69.248,24.738,29.7001,376.705,59.8779,57.4247,129.895,4.40036,7.5597,20.4417,13.6122,23.4997,5.20971,12.503,33.6373,40.8888,41.546,105.148,26.3872,2.95548,27.9525,59.667,45.3482,73.9102,18.4121,63.1595,19.5416,56.8532,34.333,11.1607,41.767,31.8825,3.0738,253.47,191.525,37.4132,10.3296,6.85783,43.7349,15.4775,3.55479,48.4702,16.5541,9.99395,3.70248,32.3163,6.19851,48.9021,0.010943,264.598
255.887,6.18065,56.1828,64.7157,186.554,74.1022,56.1223,28.9908,53.483,63.4683,15.7277,59.4582,95.6964,139.347,34.3946,21.5575,57.7837,83.1539,16.757,59.3581,13.7336,341.081,225.42,31.2599,40.895,62.2817,32.599,59.9782,376.705,40.7713,57.4247,123.07,6.01655,10.9217,12.1134,9.77025,25.6834,6.63874,19.3872,67.2913,54.7146,41.546,60.8789,17.9269,2.95548,14.1695,62.7929,22.8811,59.5654,21.6205,63.1595,20.0339,73.896,34.333,11.1607,50.574,24.8136,3.0738,253.47,191.525,45.0967,14.1496,6.2051,8.38302,9.0912,3.33765,35.5872,18.3076,9.57517,5.30943,36.1393,7.19742,48.9021,0.0176802,261.454
259.887,6.18065,56.1828,64.7157,186.554,74.1022,57.5048,28.9908,53.483,63.4683,12.6304,58.7998,94.9897,143.564,34.8567,21.5575,60.0309,83.1539,16.757,59.3581,13.7336,341.081,225.42,38.3945,40.895,57.4493,18.7068,63.1204,376.705,42.4328,57.4247,124.908,6.01655,10.9217,12.1134,9.77025,24.9971,10.8364,16.6421,67.2913,40.7225,49.4501,18.9264,17.9269,16.0476,16.1918,109.601,11.2159,81.1204,32.33,50.3866,21.4771,81.8873,10.1576,12.2116,50.574,21.1012,3.0738,253.47,191.525,43.5272,36.5233,5.18764,0.127514,19.0359,7.93607,40.4721,33.806,5.24709,6.86969,33.9598,7.23619,37.334,0.0201539,263.662
259.887,6.18065,55.0469,64.7157,186.554,74.8239,57.5732,30.3093,53.483,63.4683,12.6304,58.7998,93.6002,143.564,33.0151,24.3163,60.0309,84.4315,16.757,68.0299,13.7336,341.081,225.42,38.3945,40.895,57.6433,22.277,63.1204,376.705,24.2457,57.4247,124.564,4.73206,11.6304,13.4129,9.67157,24.9971,11.3817,19.3525,58.1857,42.9984,42.0444,15.3397,12.7064,6.07663,28.3839,125.536,8.65011,45.5727,36.7771,80.7039,13.8186,81.8873,10.1576,2.79025,50.574,39.7541,3.0738,253.47,149.422,46.6379,35.9483,11.1068,10.5487,5.70651,17.5754,34.9986,21.3905,4.27016,6.74749,26.5489,7.23619,63.3738,0.0145809,266.386
262.058,6.18065,55.0469,64.7157,186.554,74.8239,58.1887,25.3488,61.9603,57.5763,23.0064,58.7998,89.0337,144.982,23.8029,31.9589,68.7947,70.2835,16.757,68.1937,13.7336,341.081,225.42,29.2953,40.895,77.3035,17.7263,44.9371,376.705,24.2457,57.4247,124.629,17.7237,1.02902,22.7409,16.9476,17.7074,3.22405,12.9407,61.948,47.1024,68.5986,15.3397,12.7064,7.38005,23.8437,144.732,6.68252,57.1081,33.3053,87.9907,13.8186,62.3241,15.7899,7.0629,47.8726,61.6229,3.0738,253.47,149.115,51.8909,29.8334,13.307,19.3962,1.23498,1.53599,21.4539,9.397,5.8333,1.0257,72.4626,4.74697,55.7001,0.0057006,267.833
255.687,6.18065,58.9404,62.853,186.554,74.8239,58.1887,25.3488,60.9211,57.5763,23.0064,58.7998,89.0337,134.523,23.8029,33.0264,68.7947,75.0994,16.757,68.1937,13.7336,341.081,225.42,29.2953,47.4737,80.6275,17.1551,44.9371,376.705,24.2457,57.4247,123.024,18.5248,1.02902,31.4106,15.7277,5.32892,5.14459,15.7515,73.1371,39.2932,43.3433,16.2503,13.3135,19.0776,26.4249,100.621,5.93952,80.89,28.3824,135.281,24.6142,50.7456,20.3987,29.4591,58.3071,65.4387,6.48119,184.186,151.418,41.7744,27.8328,10.7271,62.5485,6.10277,4.05441,27.3662,7.49449,5.32295,4.54888,63.4669,25.6931,25.5608,0.00417778,266.629
276.519,6.18065,58.5184,60.4218,186.554,74.8239,61.6288,29.9774,61.1401,50.3718,24.1793,56.2039,80.101,134.523,23.8029,37.0873,70.477,71.6413,20.4013,68.1937,13.7336,341.081,220.855,38.724,48.266,80.6275,18.4319,39.7084,376.705,24.2457,57.4247,121.697,26.2212,1.5172,23.1052,22.5427,5.58263,8.56857,16.2869,73.1371,35.458,35.3653,16.2503,18.2625,19.5478,47.6029,93.0438,5.49834,82.4338,30.0076,171.08,5.35654,47.4328,20.3987,29.4591,42.7768,62.01,6.48119,160.733,147.919,44.3951,23.2511,10.7271,16.8236,1.95697,6.08742,22.8742,18.0232,24.5595,6.44147,61.9321,20.397,21.7297,0.000420511,264.566
261.711,5.85101,58.5184,60.4218,186.554,74.8239,61.6288,28.2253,61.4669,50.3718,24.1793,56.2039,83.6538,134.827,21.9941,36.8009,70.477,71.6413,20.4013,68.1937,13.7336,341.081,220.855,38.724,48.266,75.2843,27.2342,39.7084,376.705,24.2457,57.4247,121.697,22.9737,1.5172,28.5424,25.1073,7.56007,8.56857,16.1262,62.826,31.0804,47.8094,6.04554,23.6431,5.87741,47.4342,93.0438,1.44819,84.7266,31.2812,171.08,4.4749,53.3816,11.4325,16.5325,108.438,42.3275,16.0808,160.733,147.919,31.4765,7.13831,10.7271,15.1932,15.8557,6.08742,23.4564,18.0232,10.0113,7.15499,61.9321,14.6839,21.7297,0.00233172,264.278
269.325,6.48837,56.9658,60.4218,186.554,74.8239,58.2134,28.2253,61.8914,53.6111,32.9246,56.2039,83.6538,134.827,21.7321,37.36,70.477,71.6413,20.4013,68.1937,9.97231,341.081,220.855,32.4848,55.0296,75.8119,27.2342,39.7084,376.705,24.2457,57.4247,121.432,11.3597,1.5172,28.5424,9.72688,18.8992,17.9126,10.8112,62.826,45.404,42.1305,6.04554,23.6431,5.87741,41.3204,92.043,22.6805,127.834,10.8752,138.598,14.9606,51.9653,2.17278,16.5325,130.603,31.1464,16.0808,160.733,147.919,31.0321,4.8441,10.7271,15.1932,13.8168,5.84053,22.9927,11.7242,10.0113,14.7248,24.0893,13.544,21.7297,0.00298864,261.431
258.942,4.5834,59.9954,60.4218,186.554,74.8239,51.8523,29.9428,57.4918,53.6974,32.9246,56.2039,83.6538,134.827,21.7321,35.9075,70.477,10.7701,83.4424,68.1937,16.5339,341.081,220.855,32.4848,65.0693,62.9983,27.2342,39.7084,376.705,24.2457,57.4247,126.882,11.3597,10.2919,27.1251,14.2054,2.70648,29.0405,10.8112,17.7394,48.6715,49.2657,47.3174,5.44779,5.87741,40.9388,81.8945,18.3462,89.8385,10.8752,140.503,25.1094,48.1759,2.63315,7.72066,151.839,42.0245,16.0808,86.3201,222.093,46.0253,6.09367,10.7271,18.1299,11.6423,9.21905,25.2861,11.0161,19.4743,7.2993,50.8951,24.0574,17.183,0.00558192,264.577
264.036,10.8296,59.9954,60.4218,186.554,71.801,50.8549,29.9428,54.8825,59.8314,39.0042,56.2039,89.1876,123.293,32.728,38.0419,71.3396,5.18576,80.7557,68.1937,13.4362,338.746,220.855,34.7845,69.4032,50.4473,27.2342,37.4669,376.705,24.2457,57.4247,129.873,16.481,16.9567,40.549,16.884,2.70648,29.7153,4.87409,7.71255,48.6715,65.6589,28.047,5.44779,3.69441,29.9007,79.9531,24.6916,75.6423,36.8721,140.503,25.1094,30.5883,3.77097,21.43,120.869,29.1707,16.0808,81.0694,222.093,46.0253,23.7593,8.12077,18.3501,12.1526,16.1468,27.6457,12.8371,9.37569,12.2836,50.8951,30.7417,17.183,0.00819378,267.065
264.036,12.3443,59.9954,60.4218,186.554,67.0134,46.4327,32.0321,55.9343,66.6001,41.4252,56.2039,89.1876,111.737,47.5546,38.4311,62.8324,7.43113,80.7557,68.1937,9.73342,338.746,214.89,94.2859,22.4911,36.5852,25.4413,36.1233,376.705,24.2457,57.4247,132.023,17.6042,16.6887,24.5585,10.794,5.48758,25.579,4.87409,43.8964,44.5083,72.3547,28.047,18.1396,7.17748,14.9623,79.9531,29.4611,75.4145,41.0898,119.718,30.069,29.7438,2.24684,64.7351,131.469,53.8279,16.0808,22.322,222.093,49.1137,56.549,9.8056,19.2275,12.8332,3.2859,48.1432,15.8539,9.37569,30.3131,64.7935,55.613,10.6423,0.00809352,271.16
274.389,6.97406,47.8253,60.4218,186.554,67.0134,47.2049,31.6765,54.0538,66.6001,34.2817,64.4659,119.151,105.138,50.5626,59.6622,25.1535,7.43113,70.7289,68.1937,9.2129,338.746,221.825,94.2859,22.4911,36.5852,30.0121,35.5735,376.705,24.2457,57.4247,139.787,16.846,13.0107,28.9184,2.18053,4.01685,32.4828,13.156,29.7526,41.7275,65.4678,33.9497,20.4482,3.05269,14.9623,88.5162,31.4059,75.4145,41.0898,88.7443,30.069,28.3482,1.66653,64.7351,130.149,53.8279,155.045,29.5808,109.458,31.2503,42.9615,7.25073,20.7946,12.7107,3.2859,31.2128,19.6454,11.9464,30.9988,25.5901,60.4587,12.4658,0.00297887,261.693
274.389,10.8501,47.5832,60.4218,186.554,83.3049,47.2083,31.6765,54.0538,76.2081,34.2817,51.0925,108.746,102.934,50.5626,55.2467,25.8645,8.43295,70.4115,68.1937,9.2129,316.451,221.392,94.2859,30.6611,36.5852,52.1098,35.5735,376.705,24.2457,57.4247,136.195,16.6923,10.8519,28.9184,16.3477,1.2173,36.1852,21.2743,35.4445,49.5481,27.457,52.9891,8.252,3.05269,17.4555,98.4602,40.995,52.0975,43.8501,87.9882,2.6144,28.1082,2.62883,83.4003,130.149,53.8279,150.294,29.5808,109.458,23.2593,45.0934,8.09517,8.82909,10.745,5.54127,31.2128,16.2597,19.6596,34.4414,34.3914,100.442,100.589,0.0693524,273.561
266.682,11.8767,47.5832,58.1241,186.554,83.3049,47.3576,30.571,45.7065,75.1322,39.3549,52.8868,108.746,102.567,52.5613,56.3743,32.7639,8.43295,69.907,68.1937,26.5838,316.451,219.123,81.1871,30.6611,36.5852,44.7619,35.5735,376.705,24.2457,57.4247,137.113,19.0369,2.4337,27.9508,21.9249,28.0098,21.82,11.2897,27.7579,75.453,51.1379,29.5218,8.252,6.748,33.9734,38.51,47.359,57.8396,59.2435,10.0014,33.5532,28.5647,13.3803,91.1599,119.637,45.6536,174.806,22.861,114.073,66.1363,37.483,22.264,15.851,7.83404,5.54127,29.6856,23.5341,16.3043,21.9456,12.9104,81.0244,23.4814,0.0402005,264.902
286.752,10.6886,47.5832,58.1241,186.554,91.0959,37.2109,42.7833,43.3747,75.1322,35.6345,44.5119,111.143,102.104,52.5613,59.6313,32.7639,9.14782,58.7119,68.1937,31.001,324.388,223.147,80.5229,14.0748,73.237,13.2483,48.3377,376.705,24.2457,57.4247,124.413,9.92354,1.47657,30.659,6.79612,19.9165,5.80437,12.6682,22.2907,85.7748,11.956,18.0526,25.0182,6.748,36.7961,38.51,63.9788,52.6017,58.2588,10.0014,51.7184,29.3126,10.7564,103.819,115.394,42.2142,174.806,45.6395,146.266,71.0066,12.948,15.8133,19.0276,3.78692,5.54127,21.5064,15.8703,15.707,22.5264,56.3073,43.6929,6.90567,0.00767267,264.49
253.229,10.6886,47.5832,58.1241,186.554,91.0959,37.2109,42.7833,41.3701,75.1322,31.7742,44.7504,113.443,100.234,52.5613,61.4381,38.1329,15.3847,54.3251,68.1937,42.681,324.388,239.404,67.6675,12.4765,73.237,11.9395,46.8639,376.705,24.2457,57.4247,124.413,21.5667,14.6995,27.9844,0.738381,4.25851,14.4615,12.6682,20.3819,85.7748,8.89393,13.7375,30.217,7.56565,18.3828,51.7989,66.8963,62.0613,56.0207,10.0014,45.9305,28.4889,12.7488,92.0893,115.567,39.6034,174.806,60.1298,146.266,76.7741,17.2872,14.2966,3.85314,19.0515,5.54127,20.3275,1.85234,17.6924,18.1926,29.5516,51.02,5.12022,0.0201195,263.465
247.082,10.1911,47.5832,66.3615,186.554,91.0959,34.6457,39.2758,41.3701,63.5352,27.7462,44.7504,117.932,92.2363,51.9259,70.5744,40.534,15.3847,61.7232,68.1937,44.4135,315.736,239.404,68.0274,18.3419,85.5397,15.7622,39.6327,376.705,24.2457,44.1553,131.829,14.6198,12.0961,20.7246,0.738381,7.68562,11.0853,3.06458,9.17055,127.153,20.0134,36.5756,19.2057,8.88898,5.46294,31.5505,35.1081,97.7772,41.7347,14.4109,39.8254,80.0671,15.252,123.273,113.572,36.1476,174.869,98.6306,51.0408,56.4614,7.0807,12.5029,12.8404,15.9543,11.8182,17.3605,5.05918,10.1167,17.8833,58.5559,20.3819,21.9615,0.00837173,265.675
241.623,14.1749,47.5832,66.3615,186.554,91.0959,38.3595,42.8571,41.3701,68.3636,41.5911,44.7504,117.655,89.7211,48.0764,70.5744,30.1629,8.60628,61.7232,68.1937,42.6153,316.394,239.404,58.1464,18.3419,85.5397,15.7622,39.6327,376.705,24.2457,44.1553,131.829,13.4498,12.361,22.1916,10.8893,6.65729,9.50771,3.06458,9.17055,134.796,22.3079,30.6169,19.2057,8.44597,6.98963,23.1138,35.1081,101.859,31.5458,14.4109,39.7674,71.0032,20.2594,88.4887,106.613,36.1476,174.869,98.6306,54.4827,88.0315,7.0807,22.1525,12.5881,8.98496,4.21422,48.4561,7.90723,8.14147,20.3537,18.1772,16.2397,21.9615,0.00286238,261.599
238.868,14.0391,47.5832,66.3615,186.554,90.1349,38.3595,40.91,41.3701,68.3636,41.6391,44.7504,117.655,89.7211,48.0764,70.5744,30.1629,8.60628,56.2366,68.1937,42.6153,316.394,244.409,58.1464,18.3419,85.5397,15.7622,39.6327,376.705,24.2457,44.1553,137.104,10.2673,10.3717,18.1762,14.7983,12.3811,3.60203,14.0408,44.0528,134.796,22.3079,36.1236,53.2299,8.65553,6.98963,9.21831,24.0085,135.355,30.1303,14.4109,40.6051,71.0032,19.3241,86.6385,63.1707,36.1476,174.869,81.179,54.4827,89.6937,19.8601,28.5415,15.8847,5.76691,24.8888,11.642,7.90723,11.9881,20.9129,31.2858,8.73448,27.9077,0.00286238,260.01
213.865,14.7885,47.5832,73.2592,186.554,90.1349,38.9932,38.2367,44.3361,74.6471,34.3923,38.4643,120.554,105.295,38.502,70.5744,21.5875,8.60628,60.3325,66.88,41.0524,314.634,244.409,50.4374,26.3025,74.5957,11.904,39.6327,376.705,24.2457,44.1553,150.532,5.89517,19.0593,0.783752,13.0161,3.89389,5.31141,14.6079,29.5876,100.419,48.4014,36.1236,78.5925,27.994,7.91013,32.6736,21.7584,82.3156,48.2809,19.758,40.8304,38.0546,10.6957,94.3984,102.161,36.1476,228.197,69.0106,57.3491,50.9379,18.4371,30.5967,15.6908,10.5397,8.75015,8.40957,7.07729,14.6896,11.9249,5.54059,11.8532,58.8732,0.0297395,268.794
213.865,14.7885,47.5832,73.2592,186.554,90.1349,40.925,36.4656,42.2842,68.2394,38.3655,38.4643,120.674,108.176,38.502,70.5744,21.5875,15.108,60.3703,66.88,41.0524,314.634,244.409,46.7457,32.593,74.5957,21.5475,39.6327,376.705,37.936,44.1553,137.491,5.89517,14.8696,1.87413,10.0639,6.10463,10.7297,11.2306,31.7616,100.419,45.4257,19.2363,85.5734,24.6306,7.91013,27.5093,33.9349,72.0705,43.3096,35.8631,36.4254,2.65406,6.71495,94.3984,106.472,43.9603,228.197,85.236,49.0553,36.5127,14.493,41.0028,18.6431,12.1763,7.08337,6.07948,9.68115,19.5323,6.69252,47.2328,16.9308,72.7316,0.0308557,259.998
97.4326,46.7811,47.5832,73.2592,186.554,106.345,20.5086,36.4656,35.2865,68.2394,40.1334,38.4643,120.674,108.173,38.0871,70.8789,18.3471,11.0799,60.3853,78.558,40.5536,314.634,244.409,36.9026,32.593,74.5957,23.9947,39.6327,376.705,37.936,44.1553,142.605,11.0812,12.9806,9.53157,8.50843,5.60979,9.52992,10.2876,58.9528,100.419,28.8573,6.96542,77.3495,24.6306,3.91294,57.9632,30.1506,48.7364,39.3688,69.3949,18.7392,2.65406,12.3955,101.705,132.465,43.9603,232.927,85.8871,22.9341,30.4646,10.3382,18.9919,6.20353,19.5738,2.92754,9.26384,7.90808,26.9855,4.20671,82.3894,6.43826,96.4586,0.0330739,265.998
97.4447,74.2883,29.6122,61.8875,186.554,106.345,20.5086,37.9099,35.2865,54.0743,51.5368,39.4695,116.705,108.101,45.1857,87.7295,16.4501,11.0799,59.8486,83.4411,50.8871,253.745,239.303,64.989,33.8071,86.8043,16.6045,39.6327,376.705,35.5092,44.1553,142.605,11.0976,14.2233,20.2186,8.50843,2.57976,9.06295,7.57968,36.4944,134.672,28.8573,8.32994,50.3634,24.6306,33.7098,5.54063,32.7149,46.933,60.549,47.9054,42.6519,112.167,6.64555,101.705,115.856,132.875,45.318,67.642,51.701,33.1259,17.7534,37.4178,22.5192,17.5731,10.7513,9.26384,8.84669,38.3892,6.63808,8.67947,12.9325,333.672,0.0293145,270.479
97.4447,74.2883,11.1756,61.8875,186.554,106.345,20.5086,41.1179,35.4993,57.1706,70.4741,43.049,116.705,111.531,45.1857,72.6993,15.1643,11.0799,59.8486,61.4514,69.3071,253.745,255.067,57.656,36.3766,86.8043,11.2279,41.447,376.705,35.5092,44.1553,150.987,6.09498,10.3345,19.3048,1.65339,4.54506,9.49651,0.877307,49.3778,134.672,35.9379,5.57597,40.7851,61.1462,3.86333,13.7401,46.011,52.3888,77.0494,47.9054,41.0822,76.1759,4.99306,110.035,69.8689,136.986,23.8905,83.4258,76.4214,30.2886,17.7534,26.1152,13.4583,17.2446,10.7513,14.7486,4.2888,35.6626,6.82078,8.67947,7.64758,122,0.0320723,266.024
